utility,291.04657,-1089.1272,claiaxyqmc,355540
utility,281.7548,-1208.3606,npobfbhnko,519634
essential,307.8831,298.3616
utility,332.91,880.919,dsszxstztt,279380
luxury,362.94934,-271.28223,9,easy
essential,200.89703,-430.55524
utility,338.37436,-713.33386,fbpejznliv,916952
utility,222.39699,-262.37714,ctcbetzyvd,608392
utility,251.01656,-727.49133,zbvesfymzx,189281
luxury,414.9655,214.22461,5,almost impossible
utility,322.58362,-475.88614,hsgpeifshf,586758
utility,396.75513,-692.6458,hetkwwsxlv,499720
utility,261.87622,-99.637085,encikbhxvc,233231
utility,303.1208,-92.924835,cqymdudclr,953008
luxury,391.72784,-557.7006,1,almost impossible
utility,232.97215,-949.9194,horjawoczu,293301
essential,208.08194,-490.72626
essential,178.32863,-893.8946
essential,346.94135,-1275.0146
essential,175.1953,644.3571
utility,301.55396,-97.50897,ktzmtlflmh,582706
essential,320.46664,-423.97943
utility,211.62352,-446.78632,pjkbfwkjsm,617287
utility,347.597,-1230.1198,ebdqnrjfcx,385059
utility,303.7646,-1318.581,sandrftjxo,065482
essential,200.018,-1810.9274
utility,374.65778,-1411.2134,laksdctvbu,082927
essential,265.83417,-477.73373
luxury,280.23416,240.9812,11,very easy
essential,311.71725,592.621
essential,197.73392,-1053.0239
utility,300.79688,-275.81,azmnwxjmtt,971421
utility,384.84253,-725.0261,cjqcorfqsd,130502
essential,159.07144,-305.9212
luxury,446.22296,235.4372,3,medium
essential,274.46658,-824.04175
utility,235.1043,-474.4114,ccnjyooypt,613880
utility,347.64798,-1411.3875,wzxdnpadyn,778283
essential,213.64624,413.6064
utility,204.49779,56.45819,utsobvcopf,977710
utility,254.01193,-1328.5088,zlgkmillxn,654204
utility,247.41986,-1163.2433,rigzlnhsfa,874497
utility,395.3175,-295.78198,wmsllwinwq,689092
utility,369.58646,-11.185913,tcgcjvjlar,981988
luxury,353.8838,366.41577,6,very easy
essential,252.77824,-625.14636
utility,324.7995,-883.33527,djpgtpqpau,757873
luxury,444.02856,-984.33887,11,very easy
utility,318.5168,235.65881,wcglsuppvn,054366
essential,181.43578,-656.9006
luxury,325.6265,-1461.9331,10,almost impossible
luxury,421.70148,-32.81952,2,almost impossible
utility,360.06512,606.7625,czfcmfxlvn,100244
essential,242.3614,-205.82236
essential,256.2524,-1335.507
utility,206.54768,-18.245453,wnnlljzyty,289715
luxury,256.8811,-442.59995,4,almost impossible
essential,322.16046,219.64401
essential,318.6853,-788.3901
utility,345.3119,-276.68387,qfnrcaugrk,010801
utility,236.41904,-60.27794,qndpyyukkn,216370
essential,207.02881,-1150.0464
essential,285.82642,69.14789
essential,282.20288,-898.27313
utility,251.97012,-575.6964,ockpznvbhl,919506
essential,244.36334,514.79596
utility,301.01675,-1274.0868,vpbtgkqchu,110861
utility,267.99948,-246.63489,cborayjrca,659632
utility,258.39642,-116.92529,ztyqkxtyvm,741308
utility,300.43225,-468.41205,nkweuuizaj,879679
utility,255.39082,-1162.6525,lprpituvop,147705
utility,314.1059,-518.62946,fqymqxzvub,020379
essential,175.13895,-1163.1724
essential,169.12997,-1421.967
luxury,287.0089,-1225.4968,5,hard
luxury,304.50964,-901.9438,9,almost impossible
luxury,412.95782,-96.183044,5,almost impossible
utility,336.19632,551.4626,sdzwqfmdyj,190826
utility,382.64337,-1445.4485,yyjsvvghdb,663072
utility,341.32294,-820.55756,cbkegkhpvj,486642
luxury,418.49207,-663.8599,8,almost impossible
essential,248.49065,-71.73782
essential,294.21924,563.8494
utility,369.88416,173.97302,yapbgnphvl,624235
essential,173.6287,-626.44867
essential,166.11783,-318.08145
luxury,291.87524,-697.6942,10,almost impossible
essential,158.36948,339.21487
luxury,357.0293,-426.16248,7,almost impossible
essential,209.23764,-1234.0756
essential,273.98102,-1681.4816
utility,249.68271,354.84662,zckcpuepfw,141406
luxury,433.99603,-141.00922,4,very easy
utility,361.649,-416.3412,fcjtjcjtle,579640
essential,308.5818,33.690674
utility,317.0297,-820.5659,vwijcuekks,196727
utility,359.94086,-73.45685,veekrsknpt,111853
utility,347.2084,-392.87274,xluwitnegy,102935
utility,363.10083,-619.0788,ipnvlkrcwg,815219
essential,346.4051,-676.99713
