essential,223.87198,237.82294
essential,170.29805,-649.876
essential,182.06873,-166.30627
utility,213.50037,-431.98804,muouxnzmvq,380544
utility,320.52463,-1244.1672,cxtnjfmurl,317411
essential,265.86603,-824.34045
utility,304.56586,-862.5775,bsvnnvepkc,032658
luxury,365.60886,-202.54395,4,very easy
utility,309.27643,-128.64658,dlmznijpfs,331009
essential,188.2724,-1572.6919
utility,301.78503,22.645477,mqglyugfmk,216905
utility,285.60162,-840.8126,oqwvilphxy,766381
essential,300.92386,398.5881
luxury,288.05444,-1336.022,1,almost impossible
utility,260.04462,-1010.8779,vbdhreopbt,139389
essential,312.88483,503.69864
essential,159.6098,144.06427
essential,327.432,-921.8803
essential,287.0109,-358.68268
essential,185.78537,291.26428
essential,339.03537,600.55005
luxury,391.27167,-1273.7296,4,very easy
essential,349.42273,160.55182
essential,192.70404,368.60623
utility,282.39014,-98.81949,sqcdvyjxby,956092
essential,349.01715,-1059.8281
essential,342.01373,-1522.9681
essential,201.37895,732.7846
essential,215.20346,-462.149
utility,205.059,-391.20856,ffvpwtjpcq,864614
utility,394.66904,-389.0443,zhmqhshrmo,414219
utility,205.16518,-404.30365,xlcdwrsxzh,264774
essential,233.49063,-543.2253
essential,273.44876,-425.28503
luxury,387.54883,-210.56262,3,very hard
essential,158.02261,-290.50842
utility,223.592,-171.92871,zprecghuzg,327512
essential,284.41913,-710.2613
luxury,326.70074,-994.9927,5,easy
utility,251.10356,-885.59656,saikrhuvar,593606
utility,261.04965,228.95966,oolfceklkd,603433
utility,238.01949,-773.45685,jqooxkxdca,706895
utility,356.21793,-491.50043,pppjyfcjaj,297311
utility,246.9661,-730.7357,okejqzoiit,314365
luxury,398.07132,414.76233,4,medium
utility,236.20271,-362.03314,dhrttfgepp,288592
essential,253.40344,-87.679016
utility,323.7057,-1107.6694,waxrdxrrsg,630353
essential,177.3922,-780.77985
utility,274.40488,-185.55403,dkdkwhubty,393829
utility,238.51732,-467.48352,xeciunxlcv,195378
utility,269.21585,822.88763,xpelagzvys,481103
essential,306.07974,-1392.3928
utility,243.32457,-1293.3441,lfneleedov,986237
essential,227.54518,62.438446
utility,309.3819,-1611.0023,rybodtediu,760924
luxury,417.77002,-1235.3564,9,very easy
utility,339.00583,752.96014,uosgfwfeax,812782
utility,315.6004,269.20285,ptkjanqfyo,767917
essential,173.02707,-376.3706
utility,388.71484,783.76953,cbqcplyjoa,022687
utility,275.9325,-486.07214,ofnsyhwvom,174417
luxury,258.26593,-641.25037,8,easy
essential,173.54776,343.01147
essential,311.96228,-1201.137
luxury,288.44922,20.266663,11,very easy
luxury,392.8568,138.22916,4,very easy
utility,303.40393,249.19275,ehponfyigr,098192
utility,259.23175,-247.07648,aazawcdmhi,032165
utility,349.95074,-27.676651,ycubislccg,053645
essential,153.28778,263.9507
utility,332.18237,619.8369,rsbsvrolge,393658
utility,243.94081,-945.74744,ztihdayhtu,667424
essential,331.4041,733.6364
essential,320.78433,-759.8878
luxury,413.23654,-534.0051,2,almost impossible
essential,295.40097,-1359.156
utility,222.31387,351.72296,gtnzfjrmbu,091025
utility,310.9803,-1089.3015,biulrcwpcd,807100
utility,385.19684,187.60962,skmsjtoszj,795115
utility,381.33835,-302.47192,dqoeysogka,833276
essential,174.25124,-209.76495
utility,325.68286,126.8642,hklplpczuz,774310
essential,207.3157,439.08594
utility,254.09645,394.97086,vaaaaihclo,700974
essential,232.69821,-1623.544
utility,347.1216,620.769,agqjgavagp,831655
utility,346.16284,-1388.2817,znsaztfdsp,984639
essential,154.07643,-1283.0
utility,222.1468,-661.3336,lserhcqzet,847262
utility,286.9818,263.39557,iokzdrkhyw,229382
utility,211.67236,-441.70758,tnfhenijnb,379501
essential,208.43939,297.51172
utility,251.43187,-209.59769,pmtlespmgr,642460
utility,363.03763,-25.586914,lyygdcoqcx,934918
essential,266.32037,245.31482
utility,358.56805,-1466.9364,ooixfgsnxs,521185
utility,287.1822,-588.0472,dzgevcrdtz,883040
utility,284.7784,425.27454,iqaotmcayc,978972
essential,214.04137,182.90756
utility,366.5375,-506.6433,zupwqfcrzd,895359
utility,205.37743,-867.20306,sklqynjeto,341694
utility,348.13538,-1572.3689,icwssdkhbg,286034
utility,289.04553,-1537.7732,pdruwxmxvr,893055
luxury,427.80728,8.271317,4,very hard
utility,252.55151,-1655.1306,kgbmdymzhl,520252
utility,385.55966,-979.8078,mxpfovfpct,842415
utility,362.99432,-1086.8821,ulgpkgdlqo,704256
luxury,284.393,66.40607,1,hard
utility,340.8934,-952.14636,vijbkybkyd,764216
utility,309.54694,-38.834045,etusyfdomo,782812
luxury,390.13998,-847.2532,6,very easy
utility,266.5648,-1532.2864,jwquxfcuqv,258885
utility,342.53137,58.710144,kozcpcefhz,504492
essential,294.49612,-979.591
utility,341.1574,-1310.5173,vrrufwovuh,581121
luxury,250.71709,-680.2301,3,almost impossible
utility,383.70627,-100.18515,sudhfrpsou,958445
utility,294.4615,-202.97128,usdxkzkoov,242677
luxury,432.56116,-752.1841,1,very hard
essential,259.41635,-1133.4806
luxury,438.19754,-482.33203,5,easy
luxury,378.65182,-81.38611,2,very easy
utility,302.08356,-1510.2261,tnfcstupxm,333460
utility,300.84195,205.73795,pkubyuplxo,675697
essential,208.73209,-124.01343
essential,333.328,339.6968
utility,312.22742,-631.12366,kqviuqvtuq,231806
utility,243.10094,-1027.3037,jqxjpykpfc,687094
essential,220.38452,749.08057
utility,204.31354,136.39902,snjwlmbrga,523513
luxury,399.25317,-1499.1072,2,almost impossible
utility,253.15091,-999.27295,mnvpuyqggt,532007
essential,301.61414,-291.22632
utility,252.09627,-985.45325,pcmtalknac,802936
essential,240.8377,15.096802
luxury,252.64798,-1559.7644,11,hard
utility,380.5355,-777.009,gribcgakne,362606
utility,373.9187,111.73297,kluxqugvkd,022322
essential,302.16772,-879.3504
utility,314.29498,157.20837,eskrnhwywm,629248
essential,340.12305,-347.34753
essential,260.39987,-561.8252
essential,177.70807,490.99384
utility,353.79834,64.40848,ezrlrozels,048448
utility,273.07224,-235.07666,dedydzvegl,024854
utility,297.16718,-523.1643,jjigrwfcew,219961
essential,342.29303,-402.31158
utility,235.5771,-763.7088,xnkmehetqw,890367
essential,282.35413,379.02563
essential,170.90916,-1113.8744
essential,212.49475,416.42328
utility,342.76593,340.40405,aujakafjvs,642482
luxury,286.3822,-869.0004,2,very hard
essential,187.36337,-1020.52185
essential,236.1293,-948.62146
luxury,250.72766,-811.04126,2,very easy
luxury,300.2155,-18.182251,10,very easy
luxury,419.62582,-1482.1489,3,almost impossible
utility,342.21973,-417.24216,iaxcpnxobw,517955
essential,346.46436,-432.1684
essential,304.51892,-158.16153
essential,340.89252,473.66205
essential,154.53978,-300.40002
utility,211.3748,-1409.5466,tsdjbokcib,569813
utility,301.14066,62.983704,pojiyqvyaj,846712
essential,325.80853,704.6615
utility,354.1266,-24.235535,wleverovxn,126649
utility,368.2496,-596.8589,egjvcqqinv,238636
essential,257.58466,-495.83075
utility,229.98177,-1356.7417,otnvmaqwvl,622728
essential,190.14165,-8.585989
essential,320.72894,115.33008
utility,269.16818,-134.9312,etzjvfnxdq,967322
utility,271.88104,-1135.2268,vvvsmpiwyv,543869
utility,304.9845,-721.78625,nwgjeyltqe,857309
utility,290.1368,-1362.9469,fjkzdltjmf,291307
essential,331.59186,34.52246
essential,259.85046,-815.75366
utility,243.203,247.31369,mlvckyavqz,371618
utility,232.70598,-407.4674,qytfvapltr,997270
utility,285.28302,5.416687,jiiymobvij,321804
luxury,381.58984,-1416.4512,3,almost impossible
essential,205.55096,-369.3498
utility,290.04425,-192.90329,fdcofdqwie,602540
utility,232.69412,281.65033,fvzdyheinl,928288
utility,233.41286,386.8844,tbfcysjwsf,411438
essential,285.36914,-1010.1679
essential,279.42258,-813.5661
utility,371.17563,-983.9044,oyillnprck,249206
utility,378.5396,-1144.5265,ndlvfsxpke,516878
essential,183.26245,-927.65814
utility,316.52975,-948.98486,qeetxjpawg,998794
utility,291.33203,-449.62878,zhzitimwyx,282184
essential,204.4734,-1299.4005
utility,332.26477,287.70108,nvfvhhpqoa,861826
utility,223.15338,-290.51913,ipgzixbetw,399624
essential,212.15868,-742.68054
utility,263.05713,-1622.9518,mxptgjdxvb,183450
utility,252.33928,-135.83282,nydekorqvd,197676
utility,353.9278,-493.7204,tzodbqtkfg,042178
utility,297.4922,-138.86334,eccbzcrost,349275
essential,236.05862,-1046.0636
luxury,424.56342,-832.11914,9,almost impossible
luxury,254.12553,758.86395,8,very hard
utility,294.42807,196.08838,xlcuykdsjp,348754
utility,271.0076,80.28473,tswggezgxl,788493
utility,287.084,15.7092285,nijygstadb,858921
essential,160.84515,-1018.6988
utility,398.1833,107.196625,evjzyptjuk,229401
utility,263.23517,217.22687,uhdmypkqli,412584
utility,235.03928,-274.50037,qdifgpfzvh,930136
luxury,447.54333,-1092.0848,11,almost impossible
utility,351.753,-1707.994,adakygsyhu,815170
essential,240.85896,-106.6277
utility,349.89655,-1146.4238,jnjmhkguby,979536
utility,311.93866,-1170.9208,wgxmumucxw,732057
essential,225.56877,110.3631
essential,162.4389,65.711975
luxury,325.919,-95.57254,3,almost impossible
essential,150.4923,-701.186
utility,216.31412,67.71576,lsydcvrjva,635016
utility,263.99667,-84.122185,trngniauwa,490124
utility,374.61304,180.58185,bjipurmdjb,413631
luxury,436.9079,-1131.9701,10,medium
luxury,316.41962,371.20898,4,very hard
utility,380.7068,-739.85205,upzecyurrl,452041
essential,330.86133,-1106.2507
utility,205.66777,491.80246,zlgtwouorj,500728
utility,306.4335,-281.46313,njoqrwrswl,101555
utility,331.16925,-1086.0287,eayrltsvaf,709573
essential,184.5345,-190.44052
essential,167.84401,-1098.0033
luxury,398.23242,-1178.5503,8,almost impossible
utility,262.89633,171.42139,kwmtbgxzyn,122162
utility,335.0987,38.43332,wcgtaaszsl,766229
utility,268.16824,-76.17883,tkxhpnnsed,453647
utility,218.87404,-1150.1027,anhumcjtax,702476
utility,333.92126,-1190.2471,zgdmopfsvi,746746
essential,280.33698,-431.18658
essential,179.51074,-551.48615
utility,361.4472,-1146.7327,dwooyegvht,080986
utility,323.13763,-894.6893,ndrgptmtmj,346865
utility,214.89377,-559.1716,xvxhkumakt,068794
utility,386.2785,15.188568,fykbbwlpcs,491735
utility,309.8182,25.356628,omxjauwkti,819335
utility,331.26752,371.19894,rlqnlhknkt,991914
utility,304.8413,-419.73788,gxpxzcsstt,143635
essential,202.61737,71.54828
essential,154.80893,-806.12054
utility,298.85382,-489.88196,sriyrwvezt,367121
utility,337.47363,-940.4241,mplmjtxvxd,434734
essential,243.79976,642.7399
essential,260.0166,-311.14304
utility,287.5785,-137.83542,hdpzhuqnne,910668
utility,323.35388,-1923.302,dmwgnmauyl,197394
luxury,289.79657,-542.0665,3,hard
essential,211.54657,-1113.1677
essential,264.87268,784.49365
luxury,412.18924,-1205.3184,10,medium
essential,318.0987,-896.84985
utility,299.86792,-273.3653,ovboebtuwj,700706
essential,213.48567,-1074.1171
essential,160.12881,-128.80069
essential,224.75809,-961.5513
utility,299.19827,-1020.4751,shrokhfxfj,279244
utility,371.70306,-1259.4827,eontxunrsb,140802
utility,243.78888,-56.881958,eaefeddmdh,364905
utility,261.73413,617.3517,crtgmtewbu,385762
essential,285.91943,-684.7014
utility,303.29688,-240.88794,mrgaujpfgy,022371
luxury,410.21918,566.9756,5,easy
essential,183.27182,-417.38684
essential,203.70013,429.98932
essential,188.03137,-1052.5133
utility,381.64008,-893.4879,wljohlxtfp,230211
utility,332.20822,172.78632,rrotmdvsga,746477
essential,276.74316,-273.6469
essential,330.52734,717.4286
luxury,446.72922,-130.74847,3,easy
luxury,276.71573,-309.08636,4,very easy
utility,252.38757,-251.55243,whseuicbmc,142596
luxury,308.49298,-1081.0771,4,very easy
utility,345.48413,400.4267,rlfsilzvnl,365570
utility,355.30603,-220.95389,syfosbhjaa,818833
utility,321.0317,481.56854,jvpaoamxgt,678552
essential,222.18895,519.90955
essential,344.66492,-369.5603
essential,158.95125,572.43555
luxury,402.02158,-952.4349,5,very easy
luxury,368.18695,83.032425,2,medium
luxury,257.9341,-1133.4608,6,almost impossible
utility,217.5302,-821.821,uarfrqtant,589603
luxury,317.17804,116.60562,2,almost impossible
utility,397.66425,-403.6394,rwughycnqw,184175
luxury,292.54224,-606.993,3,very easy
luxury,433.79675,-749.26276,8,very hard
utility,242.2505,-1128.2878,psbprcegti,311265
utility,327.2514,-575.172,wbvriqetuo,251132
essential,330.07745,-888.7447
utility,266.03705,-389.7426,vwmirxhsqt,811882
essential,234.59953,-365.11377
essential,269.45715,-653.799
utility,243.4716,579.0126,fuswiyctnl,723802
essential,191.70412,-530.422
utility,308.09442,-1504.3721,zsjqsumbjs,831527
utility,311.07578,395.69897,cjsotnzpua,095403
utility,214.80923,359.06036,dzltothhuc,906486
utility,286.9859,821.3693,qszxqwxjof,562945
utility,201.50389,-1083.9966,ptbfjgfujv,471064
utility,363.2841,101.2124,jtqytedqpi,479035
utility,267.1601,-126.526474,bccgduslnk,942103
utility,377.32324,-131.79608,czbmyexbsd,791030
utility,285.6831,-1774.0812,dytnpjbvgf,333391
essential,196.97226,-751.9872
essential,219.94112,590.0156
essential,268.4615,-772.3341
essential,267.32678,273.12158
utility,209.55568,-1059.0774,ommzadydzr,196806
utility,210.19092,-1222.7472,eoerymwmhm,596156
essential,205.09897,-133.3328
essential,217.97209,254.62378
utility,259.37854,-260.2731,izajrluqkt,223486
essential,184.92943,151.6181
luxury,277.67648,800.5454,7,almost impossible
utility,243.68839,-1219.8588,bcxrcpwzce,990035
essential,348.7509,-1199.3096
utility,280.77542,-232.48761,xqbrszluum,817593
essential,306.4146,-814.1859
luxury,416.86578,-837.75684,7,very easy
essential,165.46713,-639.15
essential,252.31647,173.42604
utility,295.62134,142.42917,cvgxgglxxd,168024
luxury,357.5417,-835.31445,3,almost impossible
essential,316.6255,-491.39014
utility,213.88666,-117.64578,wnxexslmth,683699
luxury,409.4261,815.9297,2,almost impossible
utility,267.66644,-1638.8228,fmulvsaqav,453615
utility,243.13705,-293.14484,uhjwfhmzhy,782895
luxury,325.31265,-385.22263,2,very easy
utility,274.23773,-629.838,cecupsvugh,917862
utility,212.10439,-710.6841,cvgobkftfp,856705
essential,220.07462,218.0203
utility,335.9361,-1096.9888,pseblpqtuv,202130
utility,201.04602,45.899902,ocgvsejlva,165384
utility,376.36014,-81.06983,qilflncojw,508234
utility,245.22742,62.28882,mtxghjuhuv,385115
essential,195.24715,-1582.8877
utility,395.9342,-815.18494,epnowviuug,239800
utility,206.30226,-1461.7395,gzqhjtnxcz,527659
utility,211.81192,-593.2477,vjluxaijdw,643203
utility,210.83156,-68.913635,vspephlbjx,619510
utility,255.54562,-713.4551,qgzyfpaqth,855852
utility,371.04587,-723.02484,gusgwznarx,247258
utility,224.22232,-296.5653,kzwwetoqth,629719
utility,295.94238,-370.56894,aplsyffxob,297416
utility,205.11124,645.5544,ourcauctyw,722840
luxury,316.79953,-1662.6525,1,hard
utility,286.2553,-569.27313,zkalinqjyv,947489
essential,181.5183,267.28802
utility,236.13254,96.13025,oyzjrzxstn,361033
utility,222.8663,-627.9046,fwylhajdbk,147644
essential,165.69722,-739.75214
essential,257.6525,12.721252
essential,177.43158,-787.9617
utility,285.12793,-1136.0029,nzdhezxgms,217667
essential,167.68645,-650.5256
essential,340.7064,-442.93716
essential,228.2337,870.34784
luxury,301.5861,506.16513,1,hard
utility,244.22801,-49.099915,kdqmwudxsy,198793
essential,257.39117,-1758.484
essential,327.64276,176.80026
luxury,442.18073,921.86005,8,almost impossible
essential,210.38261,-209.11633
luxury,356.88602,-406.81885,4,very hard
luxury,433.9575,-1470.7592,2,medium
essential,215.42438,-784.1195
essential,309.9724,157.48444
utility,361.94946,65.11548,nakdlwchaz,959075
essential,276.86526,-1417.4012
essential,331.70996,-1482.7256
luxury,446.71033,122.26355,1,almost impossible
utility,360.94803,465.77454,zfhiwzitgi,878834
essential,161.29057,264.85443
utility,397.73944,582.28827,gthuqqotvd,484225
essential,283.78638,-1611.1343
essential,279.64,196.37286
essential,346.33148,503.3122
utility,277.4193,-1211.0317,eaqlartgcd,046949
luxury,259.17487,-1738.8768,9,almost impossible
utility,393.38666,770.6706,xsonbojive,759676
essential,343.68954,105.16315
utility,202.16956,-552.6066,iqfuncjlab,830369
essential,220.53113,-172.5321
essential,225.91284,-287.8676
utility,346.42316,-529.75183,zhiuwnboet,661064
utility,308.41895,-1180.7756,lpysdrkmkj,382023
utility,360.05566,-1152.9536,okdkhpmgfh,678630
essential,218.03719,28.742798
essential,294.2008,-432.6695
utility,244.85944,86.92096,qwynntamgb,538738
utility,393.90887,297.33682,pjynxecukf,392695
utility,380.60138,923.2478,sfseoeqjxw,755630
utility,219.96515,-285.04657,iudixyqlqg,600392
utility,344.70734,-793.7915,wpyfphswek,478125
utility,274.73505,-1429.5442,hvgonfwuzn,054438
luxury,442.42303,343.16388,3,very hard
utility,352.66324,-523.2468,xesnlpyzpk,896867
essential,304.81537,-103.6084
essential,168.11835,-99.09415
essential,256.82556,-1156.3917
utility,304.23077,320.00775,vgrcxonokq,701166
luxury,374.32178,-356.9237,9,very hard
essential,274.49216,192.94968
essential,194.32388,-1078.3193
essential,328.1565,-1053.574
essential,234.62958,-360.87082
utility,233.64114,-234.298,lqklhwolod,379342
luxury,382.85992,-111.61691,4,easy
luxury,279.58218,-662.22375,5,almost impossible
essential,201.3433,-1771.5819
utility,363.2801,370.6848,ybpxyzaqjn,198309
luxury,422.21442,-1457.0903,3,medium
essential,339.88324,-1165.0947
essential,305.25348,-69.16267
utility,328.23523,482.3996,vgiuyphfdu,902861
utility,380.60498,372.1689,wodjxmcpyy,359350
essential,208.69989,-169.48395
luxury,380.6879,-734.4152,8,almost impossible
utility,219.9619,235.05136,tienofkqqy,381159
essential,286.8432,-655.9299
utility,394.3728,-972.2544,pbczsbkfeb,274285
utility,237.13144,-1332.6753,nfsfwzbqkl,375631
luxury,401.0995,23.667145,7,very easy
utility,206.82271,-116.568115,cmerwgwqsj,273878
luxury,332.9676,-1592.173,2,almost impossible
utility,277.79443,-277.21683,dnkitygyow,354141
utility,261.55457,-421.98297,rnraqqcloe,972190
essential,256.64792,-1486.1124
luxury,387.31534,-991.19214,5,almost impossible
luxury,440.56436,210.7873,6,very easy
essential,300.88318,-370.03296
essential,176.99115,-692.89703
luxury,432.68762,77.23688,3,almost impossible
essential,162.19844,-1388.416
essential,150.84172,-1122.3984
utility,321.04242,-648.57654,setchodtlv,011848
utility,229.77681,93.33716,fogarqmtlp,946340
utility,247.43904,232.06738,ecgrmddoku,236888
essential,200.79181,394.24878
utility,249.58206,-780.6985,qhucsrwjgd,542293
utility,207.54344,-405.87476,kuzykeipac,397662
utility,207.03772,-521.5138,bvlkttlofz,959512
utility,377.10052,187.53806,fsarzxubpm,860632
luxury,403.54675,-798.9846,9,medium
utility,340.15524,-19.741241,npkxtrtcef,787627
essential,166.74356,75.46777
essential,291.48047,415.90802
utility,380.31836,-442.48468,zbtroscfvx,996504
utility,383.862,820.94745,uipupzjdhc,350849
utility,296.55756,92.03516,rhmgsczqvi,750076
essential,285.35773,-358.67236
utility,312.98154,-730.03436,alfnrrhrmy,837533
utility,310.32425,-346.46918,wlbjygwctw,500525
essential,189.60403,-824.9696
utility,366.22665,218.91025,rcqvrhzhzk,851327
utility,385.0791,-428.9878,trutjvxvzx,224176
utility,320.1026,841.64386,lvskoxzfvd,267014
essential,211.75497,-881.4472
utility,395.08685,-953.162,omyxrmsoxb,543409
utility,251.81273,197.13708,utgcwtrhjw,145894
utility,376.773,-1809.9596,eglukkxrij,715973
utility,259.65143,-313.23938,ryvwxvqihx,830523
essential,341.0137,-711.9637
essential,150.35898,-420.7287
luxury,273.70996,-708.14233,8,easy
utility,257.59833,83.33478,cdhzkhgupm,305909
essential,266.1994,314.36365
essential,312.79562,-1043.7336
luxury,292.01877,-633.75433,3,very easy
essential,270.95627,-523.4116
luxury,415.301,-256.38217,5,very easy
utility,211.31851,-410.27646,sjijybyxoe,310369
luxury,449.1411,25.517214,11,almost impossible
essential,222.04524,-138.46802
utility,330.4909,-1715.5596,yptbtxfcqm,050841
utility,391.9986,-273.02808,ssucsajgln,273053
utility,301.2232,-37.67401,wmjvvguxkl,956631
utility,241.51978,356.93646,dguoupshme,644247
utility,396.00592,-708.05084,utdlozgojy,189352
utility,307.0644,-485.7409,qwlugnreqn,426624
luxury,308.67004,196.61862,9,very hard
utility,355.71912,-963.4537,auzkitchnx,349623
essential,325.43185,-492.28455
utility,319.3037,81.03842,zchqglbwgk,219058
essential,221.8007,117.95734
luxury,442.1538,488.77588,5,almost impossible
utility,372.84564,253.29596,sojvthimxq,938905
utility,254.2224,-146.61963,qcdxnmqddn,981179
utility,300.9826,-1055.1974,enhpayadfe,409446
utility,297.30322,-649.7698,hyfzwgaqmm,241446
essential,172.73239,-141.68994
essential,257.6507,-1272.3539
essential,183.82,205.78593
essential,344.1283,926.38385
luxury,419.68018,152.4295,10,almost impossible
utility,363.68524,-1183.1616,wgavmhloaw,601840
utility,250.3454,-139.01286,buircctufz,729341
utility,203.88812,-810.42456,bvvvjfygxz,011617
utility,217.79439,-1193.8068,uqhrtmuzud,706013
essential,177.8665,-764.4082
essential,241.26746,237.49216
essential,316.99927,202.35345
utility,294.4165,-627.2877,tpnhcjabbm,193002
essential,177.57074,-145.44226
utility,351.4275,-148.8808,kwzgltzvcy,343740
utility,371.45294,-1106.0625,ukevfauzqq,377095
essential,244.09737,507.7511
luxury,277.6493,885.5248,10,very hard
utility,349.9811,-1220.8171,hsymcpgyvs,507504
essential,248.76514,-1093.7201
essential,161.5183,-1366.8971
essential,230.8294,-1442.9956
utility,340.26697,-604.68634,uofmwhdkes,594094
utility,394.5086,-314.34766,tzajchxote,900066
utility,240.69888,-651.614,ihsptgscnc,143308
essential,289.5015,-792.0297
essential,163.41154,-749.9729
essential,203.38257,-555.3432
luxury,387.43958,53.865723,10,almost impossible
utility,206.04504,-600.8816,hpeytgulwn,325307
essential,289.16086,-1034.2443
utility,251.02771,-195.92838,hivgdkjpis,439043
utility,271.65033,-73.259766,lkvykyhbct,054760
utility,232.82188,187.86188,bhliiwrqrq,612883
utility,296.07086,-165.74438,ndzuljawod,569008
essential,253.69312,-713.43164
utility,337.159,-232.84589,ohituypfrd,095896
utility,286.60114,-497.43085,zlkdigugvl,892720
luxury,394.3013,-1830.1241,8,almost impossible
essential,338.45117,785.3259
utility,284.1781,-339.13452,bdnxkfjxwd,970187
utility,352.6167,-983.4811,pqagwsdmep,256072
utility,285.9898,-823.95264,fdiwfcppjc,338012
utility,305.84543,-1253.3087,vgzbgempgv,769619
utility,352.85645,-1607.6271,zptpntheio,931223
utility,219.88953,-713.7373,ztdhhfilcm,396438
utility,399.3262,-1116.2488,obizhknmkk,135501
utility,294.46582,377.32513,ckmopwntxa,033314
luxury,407.05884,-802.07666,9,almost impossible
utility,356.7255,-1253.966,dwhuzfneal,302971
essential,221.06091,-546.9516
utility,271.6681,-1261.9155,vrhaazlikj,163318
essential,279.75323,-332.97452
utility,338.8336,-1783.6753,dzaugmhvxz,007897
essential,194.92593,-467.183
utility,221.41428,-315.1593,slxpcvhdjk,518235
utility,278.27582,-1498.5469,maadqftmhc,387290
essential,340.9272,-390.42432
luxury,408.88892,-578.6953,11,hard
essential,221.84924,-510.59442
utility,349.1656,466.81485,kuqwrzmmtj,518091
utility,386.64932,-549.50336,cqgzldtjjx,528776
utility,224.30821,-23.573883,kttkvrqzxx,794514
essential,268.73764,57.681763
essential,292.76184,-904.22375
utility,341.487,522.23364,ngfojxfitp,103762
essential,347.68533,93.798004
utility,312.63422,-954.0892,zyabebhkeu,289633
utility,320.2309,-1293.3201,zbwnviazpt,630441
essential,342.1056,-522.6593
utility,283.7316,-345.89835,etsdufmvsi,658223
utility,346.6827,-849.11365,vyjbyjogtf,037425
utility,214.24818,-611.8228,jmitinzmvm,122239
luxury,289.44568,795.82623,1,almost impossible
utility,237.133,-1648.0322,namsvzjuok,996217
utility,283.5,106.54353,cwwswsqpqs,038454
essential,178.90105,-289.30383
utility,382.90793,249.34937,inxodafvie,216131
essential,188.06958,398.02463
essential,286.8775,-358.4734
luxury,312.70157,602.01416,3,almost impossible
essential,317.347,-680.0895
utility,387.08673,190.71048,anojqaaenf,942179
utility,219.16408,-448.1865,bvikwogtej,807863
utility,348.43018,-153.80048,uqgeoupzuw,569671
luxury,441.85864,145.52574,3,almost impossible
essential,348.86502,52.194763
utility,337.91382,-878.90875,lvzkdnxwro,871872
luxury,409.63837,415.6499,2,hard
utility,270.6881,-582.43176,euyqproqvy,499037
utility,284.54797,-87.66528,hqkndigsng,364048
utility,374.98468,-86.13867,owyfsncvxo,218920
essential,316.0124,-928.5609
utility,388.29178,102.21475,ruivvsijiq,128351
essential,315.0479,-1509.4397
utility,221.57481,-245.92834,odausxspti,668649
utility,344.69653,53.61902,cvqwmgcinr,556318
utility,327.59784,-1901.5354,fxsixiwdsb,688639
utility,219.06158,-443.49292,qghusyckha,021515
luxury,427.12744,291.9041,7,very easy
utility,373.03418,-262.3274,lslcxvwebc,833874
luxury,293.60144,-984.1094,1,very easy
utility,318.10483,-327.0002,xpslxxiqhx,752857
utility,295.33432,-588.54333,yutbnditwz,286711
utility,272.28528,43.57744,hxurjfiyyw,815605
luxury,325.4803,-1052.2712,1,almost impossible
utility,214.30368,440.91467,lqtzwxuhze,872625
utility,300.82306,173.6871,jdiyklkrbr,599085
utility,272.89462,-906.8649,amvfsuizfm,015851
utility,263.52246,88.30444,haavkbmmnh,408831
utility,262.63333,-365.0338,wmyywzxbbg,141947
essential,257.30612,-775.56714
utility,343.20578,193.46967,cergrrrjbm,963874
essential,162.14992,-215.89478
luxury,346.5558,-335.56232,7,hard
luxury,305.62732,222.32779,6,medium
utility,245.65002,-948.8568,dtozgqimkx,844086
utility,275.67593,-169.61761,usltpldlok,778799
luxury,332.36835,-864.06757,4,almost impossible
utility,243.47711,-1338.3215,tyeszhczdq,517046
essential,293.18964,-340.13232
essential,327.1067,-438.0291
utility,268.19684,-1351.8135,qqmptmpnne,907841
utility,225.6609,-1003.5288,ptafjqyecn,045292
essential,155.9122,-47.997345
luxury,257.39075,-1190.4753,7,almost impossible
utility,236.25647,-801.12427,zjpvvqvlaf,501480
utility,268.60757,427.77496,hbvlvvcchx,810054
luxury,335.27405,-94.70654,7,almost impossible
utility,328.37534,-1306.1274,xihoxvuhbj,670935
essential,265.48456,341.15588
utility,216.36555,-921.82294,eidcyqasyy,610219
essential,212.12207,-1083.5166
essential,317.77585,-1227.7147
luxury,351.76544,-313.43115,11,hard
utility,257.90018,446.91788,rcotzdofim,472200
essential,188.27818,-1578.802
utility,282.18176,-1231.5747,pbqgqamedh,215597
utility,201.34526,-680.4924,jauknoycuh,657141
utility,264.9011,-658.28015,esrdastokn,554922
luxury,299.3014,-226.52063,2,easy
utility,382.0069,-172.94165,jyqlzulcob,008027
utility,337.7749,273.01086,hprxjnbaoy,153535
essential,330.61395,-653.34705
utility,326.90875,-902.78156,niypgecyxm,465488
utility,376.83722,-946.6613,hlgxbicmqf,229496
luxury,290.91907,-866.35034,11,very hard
essential,194.84477,434.99442
utility,360.82837,-37.78076,tkgqzqvtcl,390518
luxury,285.68967,-100.007324,9,very hard
essential,227.10983,-1058.144
utility,346.26514,-159.77484,rqnyylddtj,113779
utility,333.29242,-453.63177,zmxxvzwwpr,648796
essential,211.71976,846.1055
utility,297.70316,-977.00653,kpjwtxtcdl,935087
utility,257.4677,591.28186,qsavbpcymf,129582
utility,238.8652,-1532.0748,eqooqolewf,640537
essential,318.35596,-524.9584
luxury,430.911,-1230.6696,9,medium
