luxury,296.73596,-71.80966,10,hard
utility,322.41803,-889.74976,tlgvepaqpy,001687
essential,341.69672,-74.43292
luxury,263.5965,-258.62988,8,medium
utility,280.7753,-13.849548,nucraroqoh,244080
utility,319.63477,-1148.8744,rxjnymizzj,099089
utility,336.30933,486.65744,ptrukchotr,557564
essential,244.25528,-983.73047
utility,224.77094,-1212.575,xbtmzhmhdh,238834
utility,266.55286,963.498,zanliifxdl,131891
luxury,425.45322,-710.16785,8,almost impossible
utility,333.61322,-749.36066,cisgjmlsfx,661322
utility,386.79346,-483.75974,onfpdzhbcg,063641
luxury,439.00317,-992.93945,5,hard
utility,271.25076,-1659.0444,ucndnhglhr,078121
utility,395.3249,-1004.8074,fcmnmxhyes,560154
luxury,254.06453,-152.90762,4,easy
utility,326.8457,-6.383545,skxlyhsquk,203979
utility,268.78632,-760.0684,tivmsnlrap,196011
utility,215.82971,-1262.7322,xpluapqltq,542195
utility,320.7736,-746.0984,abjutpnopp,083767
essential,340.56287,666.3654
essential,269.61902,-1423.4182
utility,315.02673,240.28468,ddtevvyfom,158285
essential,248.35904,125.406204
luxury,379.1579,-476.77985,11,medium
essential,162.77757,-347.13205
essential,223.86278,259.80432
utility,229.01527,-479.63953,inkjhbrytc,327601
utility,257.07712,-640.3171,iknwxcuqhk,545989
utility,337.58508,-175.18774,xukoggxkcu,164677
utility,238.1019,-1042.779,hwgmuxacee,406817
utility,206.39507,51.47528,ntztyttkmn,564109
essential,300.23627,-1139.2845
utility,309.25568,-972.69434,jhfizrabjd,608078
utility,265.547,333.28314,opxyvueiwn,203922
utility,348.67407,38.588806,ouyjoeqtic,004507
essential,205.8335,-972.6988
essential,261.47095,-1414.6458
essential,333.70703,-661.3539
essential,181.44194,-460.19
luxury,335.748,-175.15338,7,very hard
utility,324.99945,-898.21704,aqfldbcgjt,247221
utility,292.24783,-612.32324,qsusvyluyl,763421
utility,394.16638,-867.37164,dnxqafmiit,728170
utility,318.99426,417.78735,kvzdhkbwvz,578962
essential,213.77098,-1000.9373
utility,298.9996,524.8237,mhnpzpsnhf,575050
essential,321.56335,-422.18817
essential,187.08958,-82.05146
utility,281.89392,-1464.4453,bqnyqfnccr,335943
utility,382.6552,-239.19623,uvcnpnfilh,592162
essential,284.5216,-1059.8899
essential,330.5532,-405.92224
utility,345.0919,-42.607666,yvkqshhjks,136410
utility,395.92047,-107.94873,ydlarvverz,440899
essential,328.10345,-313.87305
utility,286.1961,523.91077,wdwuxboxkb,126163
essential,233.21387,209.80759
essential,170.55878,-1753.9681
utility,262.3678,-697.9951,iryjbwyotb,843547
luxury,264.2567,-425.76093,1,almost impossible
utility,247.186,-802.42847,jrglyrzplr,928339
utility,321.6323,-304.06546,sofwcpzksf,128232
utility,395.49384,263.79977,fbpqzaxfzr,748796
essential,346.11298,-90.45209
utility,238.47299,-657.50195,jnuaenkglz,476317
essential,288.69617,826.48627
essential,196.93001,-693.9525
essential,247.63339,-315.489
essential,306.8842,-1580.602
essential,193.31247,55.678894
essential,166.84583,-849.0628
utility,246.315,-873.88403,nskrbeefig,091520
luxury,281.77283,84.618835,1,hard
utility,363.08728,-381.1593,nreuncfabt,829740
essential,317.9765,-508.35974
essential,316.9626,-606.5665
luxury,357.95367,361.9857,1,almost impossible
luxury,261.44543,-107.08197,8,almost impossible
utility,399.71368,-501.38965,jvrhubaesg,197917
essential,316.8849,417.0573
luxury,308.2346,-787.4835,9,medium
luxury,378.85535,-639.717,2,almost impossible
essential,242.78421,-548.44586
luxury,308.5882,-73.90259,9,almost impossible
utility,288.7293,-260.4718,nqypowrxpp,646328
essential,242.05176,-214.07434
luxury,373.96106,54.586517,3,easy
utility,282.41617,65.614075,tbsvoxpgwn,473620
utility,320.05927,900.57947,kkviwatlar,959244
utility,399.28442,-409.26843,hddfsgsuhp,157287
utility,338.63,87.39258,snqgpwhgyr,764524
essential,160.33273,-674.36646
luxury,256.7566,-1529.2379,3,hard
utility,302.67398,-1236.6725,ireapwqllv,973246
luxury,306.24927,-796.9089,7,almost impossible
luxury,360.787,446.54523,2,easy
essential,335.87933,285.0266
utility,237.1015,-530.14575,zqugqwckbn,826019
utility,328.36255,392.3119,qydxymsgcy,437553
utility,208.12996,-595.3401,qbkjuafzno,660071
utility,207.08751,-612.06525,opmowofgln,306922
utility,216.88367,-130.85587,rkhudmbnhm,891119
essential,285.92108,-101.764206
utility,227.68259,-1640.8691,vejmeviokj,478641
utility,351.41565,-136.4544,fwuwcefoqc,594567
utility,290.50134,-637.9063,wrbocmjbum,339017
utility,307.4616,-5.875824,pwbwxefwcc,035559
utility,204.18433,474.65613,alcblorbbv,799484
utility,261.5625,-890.025,tbvfyrdzfd,260314
utility,221.1239,510.33743,zqfulbkiiu,225984
essential,317.81616,-311.78528
luxury,349.2566,-719.17163,5,almost impossible
luxury,357.86484,-751.3146,4,medium
luxury,425.48907,-610.4978,8,very easy
essential,187.83217,-770.7311
essential,281.30844,183.93356
utility,381.35107,-223.90063,dqqjmbloot,506434
essential,231.22249,-459.87854
utility,388.11127,-943.3278,kywytknpgz,199454
utility,382.3193,-644.5707,skelohjtuq,325387
utility,288.6798,729.40515,eihollzlof,118405
utility,282.7069,-1621.6597,mklunmekdr,472315
essential,312.52777,303.86813
